3847	t	შკრინიარი	["Milan Skriniar", "მილან შკრინიარი", "Milan Skriniar", "მილან შკრინიარი"]
3823	f	ფაბიანსკი	["Wojciech Szczesny", "ვოიცეხ შჩესნი", "Wojciech Szczesny", "ვოიცეხ შჩესნი"]
3825	f	ლევანდოვსკი	["Miroslav Klose", "Klose", "მიროსლავ კლოზე", "Miroslav Klose", "მიროსლავ კლოზე"]
3827	f	Gotze	["Mats Hummels", "მატს ჰუმელს", "Mats Hummels", "მატს ჰუმელს"]
3834	f	კაფუ	["Lúcio", "Lucimar Ferreira da Silva", "ლუსიო", "Lúcio", "ლუსიო"]
3844	f	შაქირი	["Yann Sommer", "იან ზომერი", "Yann Sommer", "იან ზომერი"]
3829	t	მბაპე	["Kylian Mbappe", "Mbappé", "კილიან მბაპე", "Kylian Mbappe", "კილიან მბაპე"]
3875	f	მიულერი	["Oliver Kahn", "Kahn", "Oliver Kahn", "ოლივერ კანი"]
4798	f	suarez	["Alfredo Di Stefano", "ალფრედო დი სტეფანო", "Alfredo Di Stefano", "ალფრედო დი სტეფანო"]
4801	f	ჰუნტელაარი	["Edgar Davids", "Davids", "ედგარ დავიდსი", "Edgar Davids", "ედგარ დავიდსი"]
5003	f	ძანეტი	["Javier Mascherano", "ხავიერ მასკერანო", "Javier Mascherano", "ხავიერ მასკერანო"]
3835	f	Cech	["Karel Poborsky", "Karel Poborský", "Poborsky", "Poborský", "Karel Poborsky", "კარელ პობორსკი"]
3836	f	ანელკა	["Gael Clichy", "გაელ კლიში", "Gael Clichy", "გაელ კლიში"]
3837	t	ბელეტი	["Juliano Belletti", "ჟულიანო ბელეტი", "Juliano Belletti", "ჟულიანო ბელეტი"]
3839	f	დონარუმა	["Gianluigi Buffon", "ჯანლუიჯი ბუფონი", "Gianluigi Buffon", "ჯანლუიჯი ბუფონი"]
3840	t	Buffon	["Gianluigi Buffon", "ჯანლუიჯი ბუფონი", "Gianluigi Buffon", "ჯანლუიჯი ბუფონი"]
3842	f	პაველ ნედვედი	["Karel Poborsky", "Karel Poborský", "Poborsky", "Poborský", "Karel Poborsky", "კარელ პობორსკი"]
4799	f	მაიკონი	["Philippe Coutinho", "Coutinho", "ფილიპე კოუტინიო", "Philippe Coutinho", "ფილიპე კოუტინიო"]
5006	f	მური	["Gordon Banks", "გორდონ ბენქსი", "Gordon Banks", "გორდონ ბენქსი"]
5009	f	კეინი	["Dimitar Berbatov", "დიმიტარ ბერბატოვი", "Dimitar Berbatov", "დიმიტარ ბერბატოვი"]
6680	t	შმეიხელი	["Peter Schmeichel", "Schmeichel", "The Great Dane", "პეტერ შმეიხელი", "Peter Schmeichel", "პეტერ შმეიხელი"]
3848	f	მე]	["David Seaman", "დევიდ სიმენი", "David Seaman", "დევიდ სიმენი"]
4800	t	jhaka	["Granit Xhaka", "გრანიტ ჯაკა", "Granit Xhaka", "გრანიტ ჯაკა"]
4823	f	პელე	["Romário", "Romário de Souza Faria", "რომარიო", "Romário", "რომარიო"]
4825	f	ვიკტორდი	["Freddie Ljungberg", "ფრედი ლიუნგბერგი", "Freddie Ljungberg", "ფრედი ლიუნგბერგი"]
4826	f	მიულერი	["Franz Beckenbauer", "ფრანც ბეკენბაუერი", "Franz Beckenbauer", "ფრანც ბეკენბაუერი"]
3850	f	მარადონა	["Juan Roman Riquelme", "ხუან რომან რიკელმე", "Juan Roman Riquelme", "ხუან რომან რიკელმე"]
3852	t	ტევეზი	["Carlos Tevez", "Tevez", "კარლოს ტევესი", "Carlos Tevez", "კარლოს ტევესი"]
3860	f	შირერი	["Jamie Vardy", "ჯეიმი ვარდი", "Jamie Vardy", "ჯეიმი ვარდი"]
3877	f	ქინქლაᲫრ	["Roque Santa Cruz", "როკე სანტა კრუსი", "Roque Santa Cruz", "როკე სანტა კრუსი"]
3884	f	papastopulos	["Theodoros Zagorakis", "Zagorakis", "Theo Zagorakis", "თეოდოროს ზაგორაკისი", "Theodoros Zagorakis", "თეოდოროს ზაგორაკისი"]
3853	f	ბატისტუტა	["Roberto Baggio", "რობერტო ბაჯო", "Roberto Baggio", "რობერტო ბაჯო"]
3856	f	Aimar	["Roberto Ayala", "რობერტო აიალა", "Roberto Ayala", "რობერტო აიალა"]
3863	f	ტრეზეგე	["Oliver Bierhoff", "Bierhoff", "ოლივერ ბირჰოფი", "Oliver Bierhoff", "ოლივერ ბირჰოფი"]
4802	f	LUKAKU	["Vincent Kompany", "Kompany", "ვინსენტ კომპანი", "Vincent Kompany", "ვინსენტ კომპანი"]
5050	f	zinchenko	["Fernandinho", "ფერნანდინიო", "Fernandinho", "ფერნანდინიო"]
3854	t	ვიდალი	["Arturo Vidal", "არტურო ვიდალი", "Arturo Vidal", "არტურო ვიდალი"]
3857	f	დებრუინი	["Nathan Ake", "ნათან აკე", "Nathan Ake", "ნათან აკე"]
3859	f	Casano	["Fernando Redondo", "ფერნანდო რედონდო", "Fernando Redondo", "ფერნანდო რედონდო"]
3861	f	Shveinteiger	["Bastian Schweinsteiger", "ბასტიან შვაინშტაიგერი", "Bastian Schweinsteiger", "ბასტიან შვაინშტაიგერი"]
3862	f	ტრეზეგე	["Oliver Bierhoff", "Bierhoff", "ოლივერ ბირჰოფი", "Oliver Bierhoff", "ოლივერ ბირჰოფი"]
3865	f	სიმონსი	["Christopher Nkunku", "კრისტოფერ ნკუნკუ", "Christopher Nkunku", "კრისტოფერ ნკუნკუ"]
4803	f	კიმპემბე	["Mathieu Valbuena", "მატიე ვალბუენა", "Mathieu Valbuena", "მატიე ვალბუენა"]
4816	f	ROBBEN	["Ronald Koeman", "რონალდ კუმანი", "Ronald Koeman", "რონალდ კუმანი"]
4833	f	ქუარესმა	["Fernando Couto", "ფერნანდუ კოუტუ", "Fernando Couto", "ფერნანდუ კოუტუ"]
4835	f	DEMICHELIS	["David Trezeguet", "Trezeguet", "David Trezeguet", "დავიდ ტრეზეგე"]
3866	t	ზიდანი	["Zinedine Zidane", "Zidane", "ზინედინ ზიდანი", "Zinedine Zidane", "ზინედინ ზიდანი"]
3867	f	Dybala	["Andrea Barzagli", "ანდრეა ბარძალი", "Andrea Barzagli", "ანდრეა ბარძალი"]
3868	f	Shearer	["Andy Cole", "ენდი კოული", "Andy Cole", "ენდი კოული"]
3897	f	cole	["Emmanuel Eboue", "ემანუელ ებუე", "Emmanuel Eboue", "ემანუელ ებუე"]
3900	f	ვან პერსი	["Sergio Romero", "სერხიო რომერო", "Sergio Romero", "სერხიო რომერო"]
3869	t	კოლო მუანი	["Randal Kolo Muani", "რანდალ კოლო მუანი", "Randal Kolo Muani", "რანდალ კოლო მუანი"]
4805	f	მათიუ	["Adrien Rabiot", "ადრიენ რაბიო", "Adrien Rabiot", "ადრიენ რაბიო"]
4863	f	მიკოლი	["Fabio Quagliarella", "ფაბიო კვალიარელა", "Fabio Quagliarella", "ფაბიო კვალიარელა"]
4873	f	მატერაცი	["Daniele De Rossi", "De Rossi", "დანიელე დე როსი", "Daniele De Rossi", "დანიელე დე როსი"]
5074	t	მესი	["Lionel Messi", "ლიონელ მესი", "Lionel Messi", "ლიონელ მესი"]
3870	f	Kantona	["Virgil van Dijk", "Van Dijk", "ვირჯილ ვან დაიკი", "Virgil van Dijk", "ვირჯილ ვან დაიკი"]
3871	f	Totti	["Daniele De Rossi", "დანიელე დე როსი", "Daniele De Rossi", "დანიელე დე როსი"]
3880	f	ნუნეზი	["Luis Diaz", "ლუის დიასი", "Luis Diaz", "ლუის დიასი"]
4806	f	BALOTELLI	["Antonio Rüdiger", "ანტონიო რუდიგერი", "Antonio Rüdiger", "ანტონიო რუდიგერი"]
5007	f	vieira	["Sylvain Wiltord", "სილვენ ვილტორი", "Sylvain Wiltord", "სილვენ ვილტორი"]
3872	f	მანძუყიჩი	["Davor Suker", "დავორ შუკერი", "Davor Suker", "დავორ შუკერი"]
3873	f	გუნდოგსნი	["Dietmar Hamann", "დიტმარ ჰამანი", "Dietmar Hamann", "დიტმარ ჰამანი"]
3874	f	მიულერი	["Oliver Kahn", "Kahn", "Oliver Kahn", "ოლივერ კანი"]
3878	f	დელპიერო	["Claudio Marchisio", "კლაუდიო მარკიზიო", "Claudio Marchisio", "კლაუდიო მარკიზიო"]
3879	f	პელე	["Romário", "Romário de Souza Faria", "რომარიო", "Romário", "რომარიო"]
3876	f	გიგზი	["Paul Scholes", "Scholes", "Scholesy", "პოლ სქოულზი", "Paul Scholes", "პოლ სქოულზი"]
3881	f	ტურამი	["Maxwell", "Maxwell Scherrer Cabelino Andrade", "მაქსველი", "Maxwell", "მაქსველი"]
3883	f	როსი	["Vincenzo Montella", "ვინჩენცო მონტელა", "Vincenzo Montella", "ვინჩენცო მონტელა"]
3890	t	henderson	["Jordan Henderson", "ჯორდან ჰენდერსონი", "Jordan Henderson", "ჯორდან ჰენდერსონი"]
4125	f	ტოტო	["Salvatore Schillaci", "Schillaci", "Totò Schillaci", "Toto Schillaci", "სალვატორე სკილაჩი", "Salvatore Schillaci", "სალვატორე სკილაჩი"]
3886	f	Forlan	["Rodri", "Rodrigo Hernandez", "როდრი", "Rodri", "როდრი"]
3887	t	robben	["Arjen Robben", "არიენ რობენი", "Arjen Robben", "არიენ რობენი"]
3889	f	ფულკრუგო	["Serhou Guirassy", "სერუ გირასი", "Serhou Guirassy", "სერუ გირასი"]
3896	t	კაფუ	["Cafu", "კაფუ", "Cafu", "კაფუ"]
4808	f	ნედვედი	["Karel Poborsky", "Karel Poborský", "Poborsky", "Poborský", "Karel Poborsky", "კარელ პობორსკი"]
3888	f	დესაი	["Patrick Vieira", "Vieira", "პატრიკ ვიეირა", "Patrick Vieira", "პატრიკ ვიეირა"]
3891	f	vieira	["George Weah", "ჯორჯ ვეა", "George Weah", "ჯორჯ ვეა"]
3892	t	დი სტეფანო	["Alfredo Di Stéfano", "Di Stéfano", "Alfredo di Stefano", "Di Stefano", "ალფრედო დი სტეფანო", "Alfredo Di Stéfano", "ალფრედო დი სტეფანო"]
4809	f	nedved	["Zlatan Ibrahimović", "Ibrahimovic", "Ibrahimović", "Zlatan Ibrahimović", "ზლატან იბრაჰიმოვიჩი"]
4810	t	DECO	["Deco", "დეკუ", "Deco", "დეკუ"]
6688	f	Adriano	["Siniša Mihajlović", "Mihajlović", "Mihajlovic", "სინიშა მიხაილოვიჩი", "Siniša Mihajlović", "სინიშა მიხაილოვიჩი"]
3894	f	cafu	["Emerson", "Emerson Ferreira da Rosa", "ემერსონი", "Emerson", "ემერსონი"]
3895	f	quagrialea	["Ciro Immobile", "ჩირო იმობილე", "Ciro Immobile", "ჩირო იმობილე"]
3898	f	ჩარტლონი	["Trevor Francis", "Francis", "Trevor John Francis", "Trevor Francis", "ტრევორ ფრენსისი"]
